35	7.22274606254246
46	10.0253182786262
50	9.51485972287825
390	9.29557743398234
559	8.5695502308256
411	8.51555178285403
245	7.87183244536767
460	9.96435178285403
505	6.63540856092598
395	4.46980252015658
1216	9.11699367131098
571	8.00876935747273
394	8.25115299309345
368	11.8686725412485
469	7.45215052439595
468	8.49275299309345
493	7.80538962524522
418	9.92764304215775
204	6.77596766290248
513	5.57615299309345
174	8.90512434889243
458	7.64272012565281
72	8.61121701398791
63	7.92700972287826
463	7.35079464265815
377	10.094351782854
133	10.9606312082274
556	6.35660856092597
547	7.76607254124853
461	4.6110018165081
512	8.33567258840315
507	7.25880555824512
569	11.0730725884032
548	9.35862647290984
499	10.7265208021415
388	4.18254177751948
444	5.60216766290248
425	8.55670902966554
530	10.4399676629025
438	5.01792080214153
550	10.8243256135307
537	11.0752701189465
374	8.17240383642777
406	9.02750383642777
403	9.74676809283446
555	10.6370264729098
448	11.540408560926
358	10.493439298474
70	7.81945735869514
443	13.0998929974542
480	7.4463127907483
391	10.7836725884032
434	9.74439251277705
549	7.99888685210709
439	8.67688356415893
574	8.92107258840315
543	8.83940856092598
437	9.18851580770732
545	8.97997933954918
389	8.44960856092598
570	7.7222453280583
40	12.9091430421578
428	8.45287254124853
24	9.0374256135307
452	7.53605187473798
246	9.73076766290248
397	6.13180252015658
373	4.78955299309345
484	8.98783368250791
583	10.0103868756844
453	9.8086561215549
577	7.34801701398791
433	8.57508914056811
485	5.89437600518449
381	8.26983120822743
398	5.93347254124852
178	9.26245313545553
14	9.66037600518448
489	10.033208560926
560	5.8782201020755
510	7.65432647290984
442	5.12338209022603
387	10.1784312082274
1218	6.48820252015658
423	8.488539298474
262	4.70915299309345
156	9.74628103488237
466	10.0906891405681
238	10.4540638460175
365	11.7935774339823
426	5.62260252015658
538	8.04600856092598
408	8.21776766290248
399	9.93375189831529
154	9.37643120822743
25	7.83626166114906
15	10.0430025201566
508	8.84687258840315
456	10.3939405746646
564	7.89222434889243
516	6.35702012565282
367	3.89756166114905
544	7.50274304215775
446	9.59161827862619
134	7.80168209022603
