35	194.234
46	145.602
50	125.388
390	257.98
411	132.524
245	140.304
505	134.884
395	112.252
1216	110.416666666667
571	138.746
394	56.87
469	155.004
418	171.056
204	112
458	227.166
72	139.278
463	207.9975
377	127.428
133	126.26
556	102.155
512	135.228
507	128.746
548	220.032
499	156.734
388	84.85
444	136.06
425	123.126666666667
530	122.608
438	152.284
550	70.946
537	34.682
374	161.554
406	176.366
403	206.56
555	190.398
448	192.824
358	115.754
70	157.766
443	160
480	144.55
574	207.258
543	124.818
437	180.412
545	45.812
389	171.008
570	115.803333333333
40	84.78
428	171.874
24	139.872
452	173.664
246	156.416
397	290.592
373	110.2
583	193.488
453	171.024
433	166.722
485	88.228
398	140.288
178	105.096
14	135.906
489	145.638
510	259.578
423	183.162
466	129.996
238	62.376
538	202.208
408	80.0925
399	206.42
154	106.11
25	182.684
15	135.97
508	217.612
456	183.512
544	129.9
19	77.934
396	85.006
514	166.46
451	55
471	167.878
375	71.656
382	172.958
407	248.9075
430	120.63
552	143.585
521	135.336
400	172.1
369	248.298
540	154.17
563	79.576
432	176.46
419	140.228
230	124.92
99	195.08
844	174.912
715	60.714
67	165.902
137	95.132
171	95.708
3	232.495
840	62.815
877	178.605
326	143.137
31	140.25
777	224.578
795	185.138
4	165.208
723	49.424
771	131.842
160	213.246
27	67.044
205	190.304
89	140.416
769	96.57
783	176.594
901	123.084
900	99.766
714	227.974
810	101.386
175	27.932
190	192.23
854	110.966
742	342.03
796	74.75
780	132.076
167	222.036
728	273.244
1221	166.988
803	157.232
890	26.514
759	160.87
798	112.536
223	102.014
703	174.518
911	87.898
710	163.402
243	236.514
702	185.9825
65	94.976
1223	156.558
739	138.358
791	170.483
752	132.744
818	110.44
778	133.99
225	158.094
716	134.636
821	121.891
98	92.462
13	103
97	106.1
823	60.81
744	253.416
150	95.701
779	62.558
864	139.304
831	135.294
704	270.736
851	122.483
894	143.628
1	127.763
176	186.812
725	202.2565
808	147.152
188	151.204
816	104.092
708	145.486
885	150.444
904	128.378
732	168.028
21	77.24
906	218.8
793	146.154
266	275.332
299	126.784
300	166.25
298	134.894
324	195.868
289	167.796
339	129.616
350	180.77
359	113.74
1224	197.82825
345	118.508
315	176.876666666667
304	119.702
307	138.342
305	300.236
775	124.712
893	120.324
755	170.836
332	91.7083333333333
260	180.244
287	107.484
283	136.298
293	207.232
1227	109.856
291	131.72
360	311.734
297	178.598
882	110.128
149	52.442
1244	38.22
1250	47.1
120	89.934
215	113.894
110	22.262
1259	48.842
112	40.526
108	41.148
103	21.916
1263	33.674
1268	89.368
1271	33.096
1272	42.89
107	45.872
1274	59.438
1276	35.834
127	45.972
1288	71.675
122	54.25
185	40.91
217	136.204
1292	82.238
39	176.44
729	168.652
52	127.026
753	100.938
706	139.343
813	135.392
909	242.176
807	75.44
841	122.446
720	84.366
