35	4.87441103494274
46	6.69013792356972
50	14.3458018481781
390	21.195950433675
411	16.5416393278804
245	14.0710054014341
505	4.93898069232582
395	-49.3610212732417
1216	4.42696830535931
571	25.5280651800238
469	-13.2043763445571
418	23.0383749888752
204	9.08755773946321
174	-6.97739492771024
458	7.66916556106264
72	-5.52758204602251
377	-3.68739053318632
133	-5.62314476042746
512	17.3501570698187
507	-22.9428428442208
548	13.7509916909878
499	20.6691909945901
444	7.74949434411813
425	6.11207428222838
530	17.2036758611994
438	-13.2478427750829
550	15.1306256508203
537	64.6768293028505
374	37.7540613067427
406	11.0725552866456
403	26.078350536581
448	19.9582823744443
358	0.181592058265244
70	10.1122153690091
443	16.0446832552674
480	-7.35970858944828
574	6.39542327447265
543	10.2204771664579
437	-0.596407061534202
389	2.08988981452997
570	3.59717766696179
40	28.7699632152772
428	14.3286356824611
24	12.1972608945113
452	6.74605357345251
246	5.63679114166036
397	-2.20835025185068
583	21.898242844571
453	22.0700739798388
433	11.9312390122418
485	-26.3223980905976
398	-6.43221586099785
178	2.12079441506747
14	11.4333378979105
489	10.8666000815455
560	-12.0853459690274
510	9.20497183789755
442	-13.9480749315408
423	14.9572847795099
466	32.0045455672854
238	5.82474279531095
538	13.7112777452178
408	3.41011947839736
399	20.1928883017235
154	19.8886711325435
25	1.9224020347102
15	20.5949869485149
456	33.9985849438404
564	6.54792808261114
516	1.93010779960534
544	18.9604624251718
446	-2.5412363613891
134	10.1160799560444
19	5.63316129748002
533	-0.372081999760601
396	5.05419742031391
514	5.70350333418203
471	20.4083801741482
375	-22.837175050507
382	18.305236091251
407	44.7834753027938
552	-5.12043235302018
184	8.76396555291442
521	1.58923905675257
400	16.8024435998559
369	2.68712721734657
540	15.0575837235825
563	-15.6856523418372
432	-4.0181479898891
419	-3.31922297290263
230	-6.24466861364837
99	22.5839319390946
844	-48.0045787424708
67	3.85897454201192
137	26.8126421021464
171	-0.334482473145114
3	20.8317171827503
756	-2.56732854415771
840	-11.8315386397027
877	5.58024610554433
326	9.52437578544016
31	-5.5743312979483
777	23.9809096118264
795	-10.1213677217488
4	-10.8873749428122
81	12.2360780676381
723	55.3707603773289
724	18.3879073902065
771	18.5525531511618
160	21.2858810193084
27	28.1387216983422
205	12.1563973276573
584	0.228516466106141
769	2.29010731065483
783	16.1972680315607
825	1.50684883795961
901	7.77253903017028
900	-13.7033618647934
714	12.2819628529649
896	29.8670556150213
810	-6.50468928428464
733	18.9557868990572
854	14.2858064824657
742	-3.18467507555757
796	8.46448153611431
780	-2.32973113104722
167	31.781627047615
728	24.5703467879879
216	-2.82000505105227
1221	8.45110883108304
803	23.9766611438315
890	-5.82610447038362
745	15.6614514322816
759	5.13720589013764
798	16.313415530411
223	-0.205715860271632
703	15.6032549465562
911	-0.0389591476559411
712	24.8456795171495
710	20.6426612940799
802	8.91888948121133
822	-10.8523624263297
878	-28.5965244933951
243	-1.18359627859973
702	-6.00715954086652
65	38.6960280444396
1223	-0.926972134896748
739	-15.1221859730113
791	20.5801541857769
752	9.09706274287585
818	24.5152864302507
778	9.04442482127603
225	12.6420737642583
716	3.73590791134511
821	44.4795406284753
98	7.58815811775853
13	7.10703383309001
97	21.0497614090253
823	0.382505318749567
234	13.2911927589753
