35	12.7771873689334
46	12.1848188155056
50	11.4564765721731
390	11.0564750324172
559	11.631082177238
411	10.2967489295727
245	11.0457516839258
460	11.5878735128027
505	11.6258037952261
395	11.0586748406142
1216	10.693278611722
571	9.6392786606302
394	13.6030512787347
368	12.8080653367501
469	11.7517445816064
468	14.546342263012
493	11.6600871842549
418	11.0940997077003
204	11.4586853524158
513	11.5998707691464
174	10.4275729458038
458	13.3743025916118
72	11.7494611024007
63	14.7797584862382
463	11.2394427147375
377	12.0441135010437
133	13.2447727446196
556	11.8429712697686
547	11.4493086806536
461	8.59823482763151
512	12.1005377023497
507	12.3285108751089
569	10.2005377023497
548	12.2636293474224
499	11.601967233399
388	10.8671307959225
444	11.6009825160561
425	12.1569577140577
530	12.2009825160561
438	13.601967233399
550	12.0732428243353
537	9.53382456200123
374	8.20302493647561
406	10.3535927217321
403	10.7869431525074
555	12.697970244984
448	11.6707239574335
358	11.4791547665879
70	10.0806254445082
443	13.4430975744784
480	12.0897719874015
391	12.928473684759
434	8.85642960710447
549	13.2192875510112
439	12.931082177238
574	12.5005377023497
543	10.0707239574335
437	11.4683983375299
545	12.0197338257403
389	10.9707239574334
570	11.808558504036
40	9.94020630308095
428	11.8080653367501
24	11.3193494197159
452	11.8973953367382
246	12.4009825160561
397	11.3506623812838
373	10.2998707691464
484	13.0621994533612
583	12.715523733811
453	11.7965030498616
577	13.2835007825344
433	11.6142732937837
485	9.50085211596266
381	9.92587530380072
398	11.6493086806536
178	10.6736341627908
14	10.0508521159627
489	11.7258037952261
560	12.5121347757618
510	11.1716525307195
442	11.9695172325381
387	12.6201300244814
1218	10.5506623812838
423	11.7434923988447
262	13.0030512787347
156	13.4990514356551
466	9.01484107904021
238	10.6780320948729
365	12.9564750324172
426	11.3586748406142
538	14.0707239574334
408	11.7009825160561
399	12.7295385077959
154	9.92587530380072
25	12.1661182943639
15	9.95066238128382
508	12.328473684759
456	10.6717544860591
564	12.1072274535438
516	12.0670921139236
367	11.301967233399
544	9.54098510430669
446	14.0572273734164
134	13.077109179466
92	12.3806506018435
454	13.9571172381627
158	10.1154034714326
19	12.4014086477146
533	11.9444431228317
396	10.9467306232319
514	11.3525092560669
451	9.94477274461962
8	11.8889064002349
471	9.79998234585791
375	10.7564750324172
542	9.89726064487439
164	10.0726552234847
449	9.94673062323189
382	11.4111601870159
407	11.2581908715141
430	10.9517944905422
552	11.962533432098
393	11.4321957203984
184	11.7686036316621
196	14.8417738202017
521	11.6154034714326
400	10.9586748406142
369	13.1467306232319
540	11.646342263012
563	11.7417738202017
432	10.9395680330214
419	10.9639168467058
376	10.1320833433801
230	11.3060237143411
99	13.3785886458172
844	13.0780746372265
212	12.0859198484698
715	11.0432238791882
67	12.0355511453116
137	11.828473684759
171	11.3379233664795
3	11.7105014560035
756	11.8030223621775
827	14.4629028182683
840	11.1150856539876
877	11.3657624817469
326	12.2347193525675
31	11.7552781490218
764	12.1332017117911
777	11.2114034680982
795	12.0162042147735
4	11.2217544860591
161	8.54322387918824
81	11.4936304102019
723	8.94634226301195
724	14.5285108751089
771	10.3751455983548
160	11.1307267478651
27	10.2232953679992
205	12.2150856539876
584	12.0724125494682
89	9.35867484061415
769	11.1447727446196
879	9.09674892957268
783	10.4993862649906
825	10.4426451233072
717	10.9820833433801
901	11.0417738202017
900	12.7467306232319
714	12.0233024583641
896	11.3192679470433
810	11.2305097652722
197	13.231082177238
175	11.5682159174317
190	12.0586748406142
222	16.531082177238
733	16.3926451233072
863	11.9006238885184
854	12.7749896941402
742	11.9815742074439
796	12.169882539479
780	11.4671538531622
167	11.0030512787347
728	13.3258037952261
216	10.5988892111087
1221	11.2493086806535
803	12.0990514356551
890	13.1671307959225
761	14.1289890174876
745	14.1793136753104
759	11.0332017117911
798	11.5205971201976
223	10.9224692515838
703	10.1208222946741
911	12.4048328171337
712	10.3327564477135
710	12.5991915603953
857	15.9009825160561
802	12.6699786104416
822	13.3486431316433
878	10.7837888077139
243	11.738941676834
781	10.2467306232319
702	11.383845777756
65	11.1755183032593
836	12.6982348276315
1223	11.7085348555153
739	13.1954387944519
871	10.9163231287112
833	9.81140346809818
791	10.0348188155056
752	11.2743640303031
862	13.4510705364852
818	10.1995508857574
206	11.0569577140577
778	12.9305097652722
225	10.6532129594081
716	12.2426267390976
821	8.99781376896062
98	10.7818557385316
13	11.9506623812838
97	9.41761459692562
823	14.8432238791882
234	12.2692679470433
744	13.5506623812838
150	10.3285108751089
910	11.074660648995
779	10.3991915603953
864	13.6413234712488
831	9.34411350104373
704	10.1008652293386
851	10.6217544860591
894	12.8920773380507
1	10.9964672955672
176	12.5212077197918
725	11.2575742927859
808	9.26219945336126
188	11.2447727446196
816	10.7998707691464
708	10.6600163190435
885	12.0571172381627
904	13.1616386704705
732	12.4110486289402
21	10.2998707691464
881	7.04477274461961
906	12.6389872282053
793	11.576536850816
296	12.6887091992793
295	10.0930541702171
266	13.3451594749769
299	10.6711376574217
300	11.7201300244814
301	12.3794741208056
298	13.381032924691
324	11.8641714110562
289	10.7316152707547
363	9.30196723339905
339	11.0991915603953
350	13.2426267390976
356	11.4305097652722
359	12.601967233399
1224	12.1588965886032
345	10.9223389497663
315	11.2530249364756
329	11.853646605721
311	11.8870554189829
304	11.2783219029516
307	10.8998707691464
302	12.9819513913675
274	13.3434923988447
292	10.8831333188839
306	11.8447727446196
278	12.2878735128027
330	12.8806506018435
280	12.0864477383133
305	13.2671538531622
284	11.5940270472404
775	12.2329610535484
893	10.6702575158221
755	11.3321957203984
355	13.4150856539876
244	11.3859198484698
328	12.787311633158
332	12.2053611744996
353	11.8715473241673
1226	13.0717397764023
288	12.1258753038007
275	9.89726064487439
260	12.5441135010437
287	11.0878912285219
283	12.701967233399
313	11.2284297370947
279	10.7076278252143
293	12.2365809644156
1227	12.6806506018435
291	12.4332017117911
290	12.2503421365193
360	11.5009825160561
297	12.6602780064368
882	12.3563379162983
151	11.2009825160561
149	13.4506616599512
126	11.7815742074439
102	11.8806506018435
1244	11.3831333188839
1246	11.0067555090922
109	11.3859198484698
1248	10.2722969862483
1250	11.5211741643376
128	10.1320833433801
1252	11.4671538531622
120	11.6889064002349
215	12.5032129594081
1254	12.831082177238
121	10.9407224882952
1256	11.2815742074439
110	11.3150856539876
112	13.6017944905422
103	12.5100163190435
1264	9.07947412080564
1263	10.5060762005026
1266	10.6417738202017
1268	10.7039196776838
1271	11.8201300244814
1272	11.5571172381627
107	10.8693457228033
168	11.2708390873763
1275	10.6601526015907
1274	12.2402994540735
113	12.2794741208056
1276	10.5141016391809
1278	9.61415241533791
132	9.78941742615916
1280	12.1305241641248
127	10.4162042147735
1282	9.64262673909756
105	11.0794741208056
147	10.2978137689606
1284	11.1581908715141
1288	10.7671538531622
122	10.3467306232319
104	11.5930541702171
1291	14.2536284485727
185	12.1379274609288
217	12.6785886458172
1292	11.7567961352899
