50	12.4
559	12.4
411	12.8
245	12.5
505	14.9
1216	13
571	13.1
418	12.6
401	11.9
63	12.9
547	12.2
492	14
499	14.3
530	15.8
374	12.1
406	13
403	12.2
555	15.3
448	20.1
358	12.4
70	12.3
443	15.2
391	12.2
434	11.9
574	13.3
543	12.6
409	13.2
545	11.6
561	13.3
389	13.1
570	14.8
40	12.8
428	13.7
486	12.3
24	12.7
441	12.4
246	14.5
455	16.6
453	13
433	14.3
502	13.8
178	14.8
14	11.3
489	12.4
510	12.5
442	12.9
423	15.8
156	13.45
466	14.3
238	14.1
538	13.2
25	12.9
15	12
465	17.3
456	14.5
564	13.7
544	11.9
134	13.5
146	13.2
231	12.3
454	12.5
472	12.9
514	13.6
477	11.6
542	12.7
164	12.6
382	13.5
184	13.1
540	12.5
419	14.1
230	12.1
99	16
844	11.2
212	12.9
67	14.75
171	11
3	13.9
31	13.5
764	11.3
187	11.4
795	13.4
4	13.8
81	13.9
902	11.5
205	14.4
89	12.7
901	11.7
714	13.6
896	14.8
190	12
854	15.8
742	12.3
722	11.1
796	12.4
167	13.4
803	13.5
761	15.9
745	14.1
798	11.6
223	13.2
712	12.2
838	11.3
243	13
65	14
739	12.8
833	11
845	11.8
752	11.8
818	13.7
206	11.4
778	14.4
225	14
821	12.8
13	15
97	13.3
234	13.1
744	13.4
779	13
254	12.9
864	11.4
831	12.6
704	11.8
894	14.2
176	12.9
188	14
708	13.2
904	16.1
732	13.8
295	12.7
266	14.3
299	11.7
298	14
324	14.2
350	12.1
1224	13.2
345	11.6
315	12.5
329	13.7
775	13.4
755	16.9
244	11.1
328	12.6
332	13.4
1226	13.8
259	13.5
260	18.2
264	12.7
283	13.4
313	14.1
297	13.3
1254	12.1
108	13.9
1272	12.2
147	13.1
217	13.4
1292	14.2
39	13.4333333333333
729	12.4
753	12.9
820	14
813	11.7
807	13.6
841	10.7
720	13
754	14.75
774	11.9
789	13.9
731	14.6
5	13
719	10.9
811	11.9
828	11.1
913	12.8
918	12.3
1004	12.9
915	12.5
28	12.9
1001	13
1017	11.6
51	13
1102	13.2
1121	14
948	14.3
1033	15.4
1098	12.55
1041	13.4
148	13.2
57	12.4
55	11.4
221	13.8
45	13.1
1080	14
1044	12.5
1230	12.5
958	13
71	13.7
36	13.2
12	12.8
929	12.5
1109	13.6
1078	17.3
84	11
1115	13.2
136	14
139	12.5
952	12.6
1035	13.1
1073	13.3
77	13.7
1112	12.9
924	14.5
931	14.6
1015	11
1067	13.3
695	11.8
575	13.7
182	11.3
186	11.8
1051	13.4
61	14.8
983	13.5
60	16.3
252	13.5
1009	14.5
1052	13.1
1107	13.7
59	13.3
1081	11.4
1077	13.1
959	14.8
1088	11.7
23	13.2
1048	12.9
48	13.7
1019	14.3
938	12.4
1068	13.8
987	13.2
251	13.2
76	12.7
69	13.7
588	14.3
228	16.6
82	14.2
950	15.2
68	14.9
30	13.9
1104	12.4
989	15.2
43	17.2
690	13.2
654	13.4
662	12.7
700	14.2
685	13
698	9.9
675	12.5
677	10.9
673	12.8
616	14
624	11.7
602	12.5
609	12.1
629	13.7
1137	11.6
1184	10.4
232	12.4
85	14.6
95	14.8
237	12.1
44	13
34	13.8
209	13.3
1197	14.2
49	15.4
53	15.8
224	11.2
1187	13.2
1153	12.5
590	15.2
1207	13.1
1232	13
1175	14.8
1198	14
16	12.7
1133	12.7
242	14.8
1130	13
1156	13.1
198	13.5
1132	14.7
56	13.4
1162	11.3
1155	15.6
506	13
554	15.4
565	12.9
191	11.5
366	13.9
6	12.7
74	11.6
653	12
826	14
476	10.9
907	17.1
236	15.5
32	13
501	11.9
380	11.3
214	14.2
858	14
797	13.3
546	11.4
610	12.1
285	12.5
787	18.3
1025	14.7
860	11.7
1145	10.1
770	19.8
93	12.4
786	11.7
75	12.8
1056	15.7
