35	13.4
46	13
50	13.1
390	13.4
411	12
245	12.6
505	12.2
395	5.6
1216	11.1666666666667
571	12.1
469	10.2
418	13.65
204	12.5
174	9.7
458	14.4
72	11.1
377	11.6
133	12.5
512	14.2
507	9.5
548	13.95
499	14
444	12.5
425	12.9
530	14.3
438	11.8
550	13.9
537	15.7
374	11.3
406	11.5
403	13.6
448	14
358	11.5
70	11.1
443	15.6
480	11.2
574	13.3
543	11.1
437	11.4
389	11.2
570	12.2333333333333
40	12.8
428	13.5
24	12.7
452	12.7
246	13.1
397	11.1
583	15.5
453	14.4
433	13
485	7
398	10.9
178	10.9
14	11.2
489	13
560	11
510	12.2
442	10.3
423	13.5
466	11.9
238	11.3
538	16
408	12.1
399	15.3
154	11.9
25	12.4
15	12
456	14.3
564	12.9
516	12.3
544	11.35
446	13.7
134	14.4
19	13.1
533	11.9
396	11.5
514	12
471	11.8
375	8.3
382	13.5
407	16.3
552	11.35
184	12.8
521	11.8
400	12.8
369	13.5
540	13.4
563	9.9
432	10.5
419	10.6
230	10.6
99	16.4
844	6.8
67	12.5
137	15
171	11.3
3	14.15
756	11.5
840	9.8
877	12
326	13.4
31	11.1
777	13.9
795	10.8
4	10
81	12.9
723	13.9
724	17.2
771	12.3
160	13.5
27	13.1
205	13.7
584	12.1
769	11.4
783	12.2
825	10.6
901	11.9
900	11
714	13.5
896	14.7
810	10.5
733	19.5
854	14.6
742	11.6
796	13.2
780	11.2
167	14.5
728	16.6
216	10.3
1221	12.2
803	15
890	12.4
745	16.4
759	11.6
798	13.4
223	10.9
703	11.7
911	12.4
712	12.9
710	15.2
802	13.8
822	11.9
878	7.7
243	11.6
702	10.7
65	15.5
1223	11.6
739	11.2
791	12.1
752	12.3
818	12.7
778	14.1
225	12
716	12.7
821	13
98	11.6
13	12.8
97	11.4
823	14.9
234	13.9
744	15.9
150	10.1
779	10.3
864	12.5
831	12.2
704	12.3
851	11.6
894	14
1	11.6
176	12.8
725	12.3
808	10.2
188	11.7
816	12.3
708	13.1
885	13.3
904	13.85
732	14.5
21	11.7
906	14.7
793	12.4
296	12.6
266	14.1
299	12.6
300	11.9
298	13.4
324	13.9
289	12.5
339	13
350	14.6
359	12.7
1224	13.6
345	10.8
315	11.5
329	12.55
304	12.1
307	12.1
302	12
274	12.5
292	7.6
305	14.8
284	8.8
775	13.6
893	13.1
755	14.1
328	13
332	12.3
1226	10.6
260	16.8
287	11.2
283	11.3
313	13.4
279	13.9
293	13.7
1227	9.5
291	9.3
290	12.4
360	12.4
297	13.6
882	11.4
151	9.9
1248	7.8
120	10.4
215	10
121	9.7
103	11.2
1268	12.8
1271	10.5
1272	9.9
107	11.4
168	11.2
1275	8.4
1274	10
1276	13.05
1278	7.5
127	9
1282	12.1
1291	13.8
217	12.3
1292	11.9
39	13.6
729	11.6
52	10.7
753	12.7
817	14.1
706	12.8
813	15.7
909	11.7
807	10.5
841	11.3
720	13.6
754	11.6
751	12.5
814	13.2
774	11.8
849	8.8
789	13.8
876	10.4
880	9.8
731	16.4
790	16.9
5	12.9
868	11.8
811	10.2
888	11.7
866	10.9
727	13.3
1030	11.9
1094	10.3
913	12.8
918	13.5
1004	12
922	11.2
915	13.2
28	14.3
1228	13.6
1017	10.5
949	11.7
1102	13.5
1121	12.4
977	12.7
948	12.5
1033	14.4
1098	13.1
928	13.9
148	11.7
1123	9.8
1069	13.2
57	11.6
1085	13.6
221	11.8
1103	11
45	12.6
