fix_cofs_RSS,cofs_RSS,h2_RSS,unexpl_RSS
0.00685216572252267,0.00685216572252267,0.0109019676336598,1
0.00685216572252267,0.0653225746592023,0.0653650070222371,1
0.00685216572252267,0.0653225746592023,0.0653650070222371,1
0.00685216572252267,0.00685216572252267,0.0109019676335935,1
